id,name,clave
__export__.cfd_mx_usocfdi_G01,Adquisición de mercancias,G01
__export__.cfd_mx_usocfdi_G02,"Devoluciones, descuentos o bonificaciones",G02
__export__.cfd_mx_usocfdi_G03,Gastos en general,G03
__export__.cfd_mx_usocfdi_I01,Construcciones,I01
__export__.cfd_mx_usocfdi_I02,Mobilario y equipo de oficina por inversiones,I02
__export__.cfd_mx_usocfdi_I03,Equipo de transporte,I03
__export__.cfd_mx_usocfdi_I04,Equipo de computo y accesorios,I04
__export__.cfd_mx_usocfdi_I05,"Dados, troqueles, moldes, matrices y herramental",I05
__export__.cfd_mx_usocfdi_I06,Comunicaciones telefónicas,I06
__export__.cfd_mx_usocfdi_I07,Comunicaciones satelitales,I07
__export__.cfd_mx_usocfdi_I08,Otra maquinaria y equipo,I08
__export__.cfd_mx_usocfdi_D01,"Honorarios médicos, dentales y gastos hospitalarios.",D01
__export__.cfd_mx_usocfdi_D02,Gastos médicos por incapacidad o discapacidad,D02
__export__.cfd_mx_usocfdi_D03,Gastos funerales.,D03
__export__.cfd_mx_usocfdi_D04,Donativos.,D04
__export__.cfd_mx_usocfdi_D05,Intereses reales efectivamente pagados por créditos hipotecarios (casa habitación).,D05
__export__.cfd_mx_usocfdi_D06,Aportaciones voluntarias al SAR.,D06
__export__.cfd_mx_usocfdi_D07,Primas por seguros de gastos médicos.,D07
__export__.cfd_mx_usocfdi_D08,Gastos de transportación escolar obligatoria.,D08
__export__.cfd_mx_usocfdi_D09,"Depósitos en cuentas para el ahorro, primas que tengan como base planes de pensiones.",D09
__export__.cfd_mx_usocfdi_D10,Pagos por servicios educativos (colegiaturas),D10
__export__.cfd_mx_usocfdi_P01,Por definir,P01
